1035,"124 EAST 79 STREET, New York City, NY, ",Match,Exact,"124 E 79TH ST, NEW YORK, NY, 10075","-73.95971,40.775295",59657352,R,36,61,14000,4000
2366,"2955 BRIGHTON 4 STREET, New York City, NY, ",No_Match,,,,,,,,,
1034,"177 EAST 77 STREET, New York City, NY, ",Match,Exact,"177 E 77TH ST, NEW YORK, NY, 10075","-73.95897,40.773277",59657396,L,36,61,14000,3001
2365,"2943 BRIGHTON 4 STREET, New York City, NY, ",No_Match,,,,,,,,,
3696,"514 CATHEDRAL PARKWAY, New York City, NY, ",Match,Exact,"514 CATHEDRAL PKWY, NEW YORK, NY, 10025","-73.96478,40.803356",611176170,L,36,61,19500,3001
3697,"49 WARREN STREET, New York City, NY, ",Match,Exact,"49 WARREN ST, NEW YORK, NY, 10007","-74.008995,40.71463",59659550,L,36,61,2100,1005
3698,"214 FRONT STREET, New York City, NY, ",Match,Exact,"214 FRONT ST, NEW YORK, NY, 10038","-74.0026,40.7073",59660624,L,36,61,1501,3014
3699,"835 BROADWAY, New York City, NY, ",No_Match,,,,,,,,,
1055,"350 EAST 62 STREET, New York City, NY, ",Match,Exact,"350 E 62ND ST, NEW YORK, NY, 10065","-73.96152,40.761868",59657552,R,36,61,11000,6000
2386,"125 OCEANA DRIVE EAST, New York City, NY, ",No_Match,,,,,,,,,
1054,"1178 2 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2385,"45 OCEANA DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1053,"303 EAST 60 STREET, New York City, NY, ",Match,Exact,"303 E 60TH ST, NEW YORK, NY, 10022","-73.96371,40.761166",640864084,L,36,61,11000,6002
2384,"70 OCEANA DRIVE WEST, New York City, NY, ",No_Match,,,,,,,,,
1052,"205 EAST 78 STREET, New York City, NY, ",Match,Exact,"205 E 78TH ST, NEW YORK, NY, 10075","-73.957535,40.7735",59658307,L,36,61,13400,4000
2383,"40 OCEANA DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1051,"213 EAST 77 STREET, New York City, NY, ",Match,Exact,"213 E 77TH ST, NEW YORK, NY, 10075","-73.95784,40.772797",59657408,L,36,61,13400,1000
2382,"60 OCEANA DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1050,"240 EAST 76 STREET, New York City, NY, ",Match,Exact,"240 E 76TH ST, NEW YORK, NY, 10021","-73.95777,40.771927",59657406,R,36,61,13400,6000
2380,"120 OCEANA DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1049,"255 EAST 74 STREET, New York City, NY, ",Match,Exact,"255 E 74TH ST, NEW YORK, NY, 10021","-73.95834,40.770523",650156450,L,36,61,13400,6001
1048,"1329 2 AVENUE, New York City, NY, ",Match,Exact,"1329 2ND AVE, NEW YORK, NY, 10021","-73.95929,40.767548",59657559,L,36,61,12600,3000
2379,"150 OCEANA DRIVE, New York City, NY, ",No_Match,,,,,,,,,
1047,"212 EAST 70 STREET, New York City, NY, ",Match,Exact,"212 E 70TH ST, NEW YORK, NY, 10021","-73.961136,40.768253",650076068,R,36,61,12600,4000
2378,"134 WEST END AVENUE, New York City, NY, ",Match,Exact,"134 W END AVE, NEW YORK, NY, 10023","-73.98735,40.775856",59655097,R,36,61,15100,3000
1046,"233 EAST 69 STREET, New York City, NY, ",Match,Exact,"233 E 69TH ST, NEW YORK, NY, 10021","-73.96108,40.767426",650076061,L,36,61,12600,4000
2377,"1151 BRIGHTON BEACH AVENU, New York City, NY, ",No_Match,,,,,,,,,
1045,"200 EAST 69 STREET, New York City, NY, ",Match,Exact,"200 E 69TH ST, NEW YORK, NY, 10021","-73.96198,40.76779",650076075,R,36,61,11800,2001
2376,"2 WEST END AVENUE, New York City, NY, ",Match,Exact,"2 W END AVE, NEW YORK, NY, 10023","-73.99034,40.771755",642471847,R,36,61,14700,1001
1066,"330 EAST 72 STREET, New York City, NY, ",Match,Exact,"330 E 72ND ST, NEW YORK, NY, 10021","-73.95757,40.768463",59657418,R,36,61,12600,5000
2397,"2806 EAST 23 STREET, New York City, NY, ",No_Match,,,,,,,,,
1065,"308 EAST 72 STREET, New York City, NY, ",Match,Exact,"308 E 72ND ST, NEW YORK, NY, 10021","-73.958015,40.76865",59657418,R,36,61,12600,5000
2396,"3567 SHORE PARKWAY SR NOR, New York City, NY, ",No_Match,,,,,,,,,
1064,"350 EAST 72 STREET, New York City, NY, ",Match,Exact,"350 E 72ND ST, NEW YORK, NY, 10021","-73.95717,40.76829",59657418,R,36,61,12600,5000
2395,"2211 EMMONS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1063,"1328 2 AVENUE, New York City, NY, ",Match,Exact,"1328 2ND AVE, NEW YORK, NY, 10021","-73.959274,40.76754",59657559,R,36,61,12600,7000
2394,"1711 SHEEPSHEAD BAY ROAD, New York City, NY, ",No_Match,,,,,,,,,
1062,"301 EAST 69 STREET, New York City, NY, ",Match,Exact,"301 E 69TH ST, NEW YORK, NY, 10021","-73.959724,40.766853",650086843,L,36,61,12600,8000
2393,"3360 SHORE PARKWAY SR SOU, New York City, NY, ",No_Match,,,,,,,,,
1061,"265 1 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2392,"3368 SHORE PARKWAY SR SOU, New York City, NY, ",No_Match,,,,,,,,,
1060,"301 EAST 66 STREET, New York City, NY, ",Match,Exact,"301 E 66TH ST, NEW YORK, NY, 10065","-73.96095,40.76491",59657564,L,36,61,11800,4002
2391,"1182 BRIGHTON BEACH AVENU, New York City, NY, ",No_Match,,,,,,,,,
2390,"200 CORBIN PLACE, New York City, NY, ",No_Match,,,,,,,,,
1059,"330 EAST 65 STREET, New York City, NY, ",Match,Exact,"330 E 65TH ST, NEW YORK, NY, 10065","-73.960884,40.764053",650086534,R,36,61,11800,6000
1058,"304 EAST 65 STREET, New York City, NY, ",Match,Exact,"304 E 65TH ST, NEW YORK, NY, 10065","-73.961494,40.764313",650086487,R,36,61,11800,6000
2389,"65 OCEANA DRIVE EAST, New York City, NY, ",No_Match,,,,,,,,,
1057,"340 EAST 64 STREET, New York City, NY, ",Match,Exact,"340 E 64TH ST, NEW YORK, NY, 10065","-73.96103,40.763294",650086512,R,36,61,11000,4000
2388,"105 OCEANA DRIVE EAST, New York City, NY, ",No_Match,,,,,,,,,
1056,"1115 1 AVENUE, New York City, NY, ",Match,Exact,"1115 1ST AVE, NEW YORK, NY, 10065","-73.961,40.76097",59657609,L,36,61,11000,6000
2387,"55 OCEANA DRIVE EAST, New York City, NY, ",No_Match,,,,,,,,,
4100,"533 11 AVENUE, New York City, NY, ",Match,Exact,"533 11TH AVE, NEW YORK, NY, 10018","-73.99899,40.75989",640421951,R,36,61,11700,1004
4101,"33 WEST 56 STREET, New York City, NY, ",Match,Exact,"33 W 56TH ST, NEW YORK, NY, 10019","-73.9756,40.762775",59657126,R,36,61,11201,1003
4102,"304 WEST 114 STREET, New York City, NY, ",Match,Exact,"304 W 114TH ST, NEW YORK, NY, 10026","-73.95649,40.80318",59657651,L,36,61,19702,1000
1077,"1154 1 AVENUE, New York City, NY, ",Match,Exact,"1154 1ST AVE, NEW YORK, NY, 10065","-73.960014,40.762295",59657565,R,36,61,10602,1000
1076,"403 EAST 62 STREET, New York City, NY, ",Match,Exact,"403 E 62ND ST, NEW YORK, NY, 10065","-73.96054,40.761467",611132885,L,36,61,10602,2001
1075,"401 EAST 60 STREET, New York City, NY, ",Match,Exact,"401 E 60TH ST, NEW YORK, NY, 10022","-73.96134,40.760162",642471718,L,36,61,10602,2003
1074,"300 EAST 79 STREET, New York City, NY, ",Match,Exact,"300 E 79TH ST, NEW YORK, NY, 10075","-73.955025,40.77332",650088583,R,36,61,13400,3000
1073,"303 EAST 77 STREET, New York City, NY, ",Match,Exact,"303 E 77TH ST, NEW YORK, NY, 10075","-73.95594,40.771996",650153569,L,36,61,13400,9000
1072,"300 EAST 77 STREET, New York City, NY, ",Match,Exact,"300 E 77TH ST, NEW YORK, NY, 10075","-73.955986,40.772003",650153569,R,36,61,13400,5000
1071,"333 EAST 75 STREET, New York City, NY, ",Match,Exact,"333 E 75TH ST, NEW YORK, NY, 10021","-73.95622,40.77046",650073006,L,36,61,13400,7000
1070,"339 EAST 74 STREET, New York City, NY, ",Match,Exact,"339 E 74TH ST, NEW YORK, NY, 10021","-73.95641,40.769707",650073009,L,36,61,13400,8000
1069,"1439 1 AVENUE, New York City, NY, ",Match,Exact,"1439 1ST AVE, NEW YORK, NY, 10021","-73.95464,40.76968",650073047,L,36,61,13400,8000
1068,"340 EAST 74 STREET, New York City, NY, ",Match,Exact,"340 E 74TH ST, NEW YORK, NY, 10021","-73.956375,40.76968",650073009,R,36,61,12600,6000
2399,"4050 NOSTRAND AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1067,"305 EAST 72 STREET, New York City, NY, ",Match,Exact,"305 E 72ND ST, NEW YORK, NY, 10021","-73.95807,40.768684",59657418,L,36,61,12600,1002
2398,"2800 EAST 29 STREET, New York City, NY, ",No_Match,,,,,,,,,
1080,"425 EAST 63 STREET, New York City, NY, ",Match,Exact,"425 E 63RD ST, NEW YORK, NY, 10065","-73.95912,40.761696",650087665,L,36,61,10602,1000
4110,"79 WORTH STREET, New York City, NY, ",Tie,,,,,,,,,
4111,"405 MAIN STREET, New York City, NY, ",Tie,,,,,,,,,
4112,"905 WEST END AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4113,"250 EAST 49 STREET, New York City, NY, ",Match,Exact,"250 E 49TH ST, NEW YORK, NY, 10017","-73.970085,40.75471",59658707,R,36,61,9000,5000
1088,"401 EAST 74 STREET, New York City, NY, ",Match,Exact,"401 E 74TH ST, NEW YORK, NY, 10021","-73.95498,40.7691",650156954,L,36,61,13200,4001
1087,"1356 1 AVENUE, New York City, NY, ",Match,Exact,"1356 1ST AVE, NEW YORK, NY, 10021","-73.95572,40.768173",650078606,R,36,61,12400,2000
1086,"422 EAST 72 STREET, New York City, NY, ",Match,Exact,"422 E 72ND ST, NEW YORK, NY, 10021","-73.95554,40.7676",650084675,R,36,61,12400,3000
1085,"400 EAST 70 STREET, New York City, NY, ",Match,Exact,"400 E 70TH ST, NEW YORK, NY, 10021","-73.95692,40.76647",650072034,R,36,61,12400,5000
1084,"411 EAST 68 STREET, New York City, NY, ",Match,Exact,"411 E 68TH ST, NEW YORK, NY, 10065","-73.9575,40.76509",642471887,L,36,61,11600,1003
1083,"400 EAST 67 STREET, New York City, NY, ",Match,Exact,"400 E 67TH ST, NEW YORK, NY, 10065","-73.958145,40.764538",59657570,R,36,61,11600,1005
1082,"404 EAST 66 STREET, New York City, NY, ",Match,Exact,"404 E 66TH ST, NEW YORK, NY, 10065","-73.95853,40.763878",59657572,R,36,61,11600,2000
1081,"1152 1 AVENUE, New York City, NY, ",Match,Exact,"1152 1ST AVE, NEW YORK, NY, 10065","-73.96006,40.76223",59657565,R,36,61,10602,1000
1078,"1175 YORK AVENUE, New York City, NY, ",Match,Exact,"1175 YORK AVE, NEW YORK, NY, 10065","-73.9578,40.761303",59658459,L,36,61,10602,1000
4103,"22 RENWICK STREET, New York City, NY, ",Match,Exact,"22 RENWICK ST, NEW YORK, NY, 10013","-74.00857,40.724636",59661660,R,36,61,3700,1016
4104,"178 EAST 117 STREET, New York City, NY, ",Match,Exact,"178 E 117TH ST, NEW YORK, NY, 10035","-73.94027,40.79893",59658063,R,36,61,18200,3002
4105,"160 EAST 117 STREET, New York City, NY, ",Match,Exact,"160 E 117TH ST, NEW YORK, NY, 10035","-73.94082,40.799164",59658063,R,36,61,18200,3002
4106,"254 PARK AVENUE SOUTH, New York City, NY, ",Match,Non_Exact,"254 PARK AVE, NEW YORK, NY, 10177","-73.97548,40.75514",59658677,L,36,61,9400,1011
4107,"205 WEST 76 STREET, New York City, NY, ",Match,Exact,"205 W 76TH ST, NEW YORK, NY, 10023","-73.98005,40.78133",59656650,R,36,61,16300,5001
4108,"130 BRADHURST AVENUE, New York City, NY, ",Match,Exact,"130 BRADHURST AVE, NEW YORK, NY, 10039","-73.941246,40.82551",59656253,R,36,61,25900,1001
4109,"122 GREENWICH AVENUE, New York City, NY, ",Match,Non_Exact,"122 GREENWICH ST, NEW YORK, NY, 10006","-74.01322,40.708847",59659595,L,36,61,1300,1015
1091,"435 EAST 76 STREET, New York City, NY, ",Match,Exact,"435 E 76TH ST, NEW YORK, NY, 10021","-73.95327,40.770042",59658337,L,36,61,13200,3000
1090,"404 EAST 76 STREET, New York City, NY, ",Match,Exact,"404 E 76TH ST, NEW YORK, NY, 10021","-73.95386,40.770275",59658337,R,36,61,13200,4000
4120,"177 9 AVENUE, New York City, NY, ",Match,Exact,"177 9TH AVE, NEW YORK, NY, 10011","-74.002396,40.74504",59659753,L,36,61,8900,4001
4121,"2185 ADAM C. POWELL BOULE, New York City, NY, ",No_Match,,,,,,,,,
4122,"123 WASHINGTON STREET, New York City, NY, ",Match,Exact,"123 WASHINGTON ST, NEW YORK, NY, 10006","-74.01404,40.70911",59659584,R,36,61,1300,1015
4123,"100 11 AVENUE, New York City, NY, ",Match,Exact,"100 11TH AVE, NEW YORK, NY, 10011","-74.00797,40.746113",639467508,R,36,61,9900,1042
4124,"211 WEST 88 STREET, New York City, NY, ",Match,Exact,"211 W 88TH ST, NEW YORK, NY, 10024","-73.97445,40.789154",59656706,R,36,61,17500,6001
1099,"530 EAST 76 STREET, New York City, NY, ",Match,Exact,"530 E 76TH ST, NEW YORK, NY, 10021","-73.95102,40.769085",639484776,R,36,61,13200,7001
1098,"1420 YORK AVENUE, New York City, NY, ",Match,Exact,"1420 YORK AVE, NEW YORK, NY, 10021","-73.95213,40.769054",59658342,R,36,61,13200,7001
1097,"515 EAST 72 STREET, New York City, NY, ",Match,Exact,"515 E 72ND ST, NEW YORK, NY, 10021","-73.95288,40.76649",650078849,L,36,61,12400,6000
1096,"524 EAST 72 STREET, New York City, NY, ",Match,Exact,"524 E 72ND ST, NEW YORK, NY, 10021","-73.95233,40.766247",640859591,R,36,61,12400,7001
1095,"408 EAST 79 STREET, New York City, NY, ",Match,Exact,"408 E 79TH ST, NEW YORK, NY, 10075","-73.95246,40.77224",650152661,R,36,61,13200,1000
1094,"399 1 AVENUE, New York City, NY, ",Match,Exact,"399 1ST AVE, NEW YORK, NY, 10010","-73.97838,40.737015",59654576,L,36,61,6400,6000
1093,"460 EAST 79 STREET, New York City, NY, ",Match,Exact,"460 E 79TH ST, NEW YORK, NY, 10075","-73.9513,40.77175",650152662,R,36,61,13200,1000
1092,"404 EAST 79 STREET, New York City, NY, ",Match,Exact,"404 E 79TH ST, NEW YORK, NY, 10075","-73.952545,40.772274",650152661,R,36,61,13200,1000
1089,"433 EAST 74 STREET, New York City, NY, ",Match,Exact,"433 E 74TH ST, NEW YORK, NY, 10021","-73.953636,40.768536",650156955,L,36,61,13200,4001
4114,"16 DESBROSSES STREET, New York City, NY, ",Match,Exact,"16 DESBROSSES ST, NEW YORK, NY, 10013","-74.008865,40.723373",59659442,R,36,61,3900,1007
4115,"807 RIVERSIDE DRIVE, New York City, NY, ",Match,Exact,"807 RIVERSIDE DR, NEW YORK, NY, 10032","-73.946236,40.835052",59655442,L,36,61,24100,1002
4116,"400 WEST 12 STREET, New York City, NY, ",Match,Exact,"400 W 12TH ST, NEW YORK, NY, 10014","-74.00862,40.737553",59659358,L,36,61,7900,2001
4117,"28 PERRY STREET, New York City, NY, ",Match,Exact,"28 PERRY ST, NEW YORK, NY, 10014","-74.00226,40.735687",59659979,L,36,61,7300,6001
4118,"515 WEST 23 STREET, New York City, NY, ",Match,Exact,"515 W 23RD ST, NEW YORK, NY, 10011","-74.00454,40.747852",650075071,R,36,61,9900,1041
4119,"505 WEST 47 STREET, New York City, NY, ",Match,Exact,"505 W 47TH ST, NEW YORK, NY, 10036","-73.994026,40.76318",59661439,R,36,61,12900,1009
4130,"66 WEST 45 STREET, New York City, NY, ",Match,Exact,"66 W 45TH ST, NEW YORK, NY, 10036","-73.98155,40.756275",59657144,L,36,61,9600,1005
4131,"385 WEST 12 STREET, New York City, NY, ",Match,Exact,"385 W 12TH ST, NEW YORK, NY, 10014","-74.00842,40.73756",59659358,R,36,61,7900,2000
4132,"161 WEST 133 STREET, New York City, NY, ",Match,Exact,"161 W 133RD ST, NEW YORK, NY, 10030","-73.9436,40.813576",642135729,R,36,61,22600,1000
4133,"535 WEST END AVENUE, New York City, NY, ",Match,Exact,"535 W END AVE, NEW YORK, NY, 10024","-73.97804,40.78864",59656621,L,36,61,17100,6000
4134,"166 PERRY STREET, New York City, NY, ",Match,Exact,"166 PERRY ST, NEW YORK, NY, 10014","-74.00901,40.734715",59659845,L,36,61,7500,1001
4135,"700 RIVERSIDE DRIVE, New York City, NY, ",No_Match,,,,,,,,,
4125,"462 WEST 58 STREET, New York City, NY, ",Match,Exact,"462 W 58TH ST, NEW YORK, NY, 10019","-73.98714,40.769394",650075012,L,36,61,13900,1000
4126,"311 WEST 127 STREET, New York City, NY, ",Match,Exact,"311 W 127TH ST, NEW YORK, NY, 10027","-73.95054,40.81162",59656166,R,36,61,21500,1001
4128,"50 FRANKLIN STREET, New York City, NY, ",Match,Exact,"50 FRANKLIN ST, NEW YORK, NY, 10013","-74.00272,40.71706",59660397,R,36,61,3100,1007
4129,"30 WEST 63 STREET, New York City, NY, ",Match,Exact,"30 W 63RD ST, NEW YORK, NY, 10023","-73.98185,40.77126",611183092,L,36,61,14900,5000
4140,"55 HESTER STREET, New York City, NY, ",Match,Exact,"55 HESTER ST, NEW YORK, NY, 10002","-73.9904,40.715755",59654221,R,36,61,1600,4000
4141,"157 HUDSON STREET, New York City, NY, ",Match,Exact,"157 HUDSON ST, NEW YORK, NY, 10013","-74.0083,40.721645",59660146,L,36,61,3900,1020
4142,"317 EAST 111 STREET, New York City, NY, ",Match,Exact,"317 E 111TH ST, NEW YORK, NY, 10029","-73.93959,40.793606",59658078,L,36,61,18000,2000
4143,"2360 AMSTERDAM AVENUE, New York City, NY, ",Match,Exact,"2360 AMSTERDAM AVE, NEW YORK, NY, 10033","-73.93274,40.845592",59664739,L,36,61,26100,5000
4144,"1845 ADAM C. POWELL BOULE, New York City, NY, ",No_Match,,,,,,,,,
4145,"25 MERCER STREET, New York City, NY, ",Match,Exact,"25 MERCER ST, NEW YORK, NY, 10013","-74.00178,40.72088",59660296,L,36,61,4700,2014
4146,"346 EAST 119 STREET, New York City, NY, ",Match,Exact,"346 E 119TH ST, NEW YORK, NY, 10035","-73.93524,40.798454",59658136,R,36,61,18800,1000
200,"103 NORFOLK STREET, New York City, NY, ",Match,Exact,"103 NORFOLK ST, NEW YORK, NY, 10002","-73.987274,40.718555",59654144,L,36,61,1800,3000
201,"115 NORFOLK STREET, New York City, NY, ",Match,Exact,"115 NORFOLK ST, NEW YORK, NY, 10002","-73.98702,40.71907",59654144,L,36,61,1800,3000
202,"133 NORFOLK STREET, New York City, NY, ",Match,Exact,"133 NORFOLK ST, NEW YORK, NY, 10002","-73.98667,40.71977",59654135,L,36,61,3001,4002
203,"71 AVENUE D, New York City, NY, ",Match,Exact,"71 AVE D, NEW YORK, NY, 10009","-73.97703,40.722324",59654814,L,36,61,2601,1000
204,"310 EAST HOUSTON STREET, New York City, NY, ",Match,Exact,"310 E HOUSTON ST, NEW YORK, NY, 10002","-73.98369,40.721436",59654143,L,36,61,2202,1002
205,"229 EAST 2 STREET, New York City, NY, ",Match,Exact,"229 E 2ND ST, NEW YORK, NY, 10009","-73.98276,40.72172",59654734,R,36,61,2202,1002
206,"211 EAST 3 STREET, New York City, NY, ",Match,Exact,"211 E 3RD ST, NEW YORK, NY, 10009","-73.98243,40.722454",59654736,L,36,61,2601,2001
4136,"415 WASHINGTON STREET, New York City, NY, ",Match,Exact,"415 WASHINGTON ST, NEW YORK, NY, 10013","-74.01053,40.722347",59659433,R,36,61,3900,1015
207,"97 AVENUE B, New York City, NY, ",Match,Exact,"97 AVE B, NEW YORK, NY, 10009","-73.98136,40.72486",59654711,R,36,61,2602,2002
4137,"215 AVENUE B, New York City, NY, ",Match,Exact,"215 AVE B, NEW YORK, NY, 10009","-73.97848,40.728813",59654721,R,36,61,2800,1000
208,"217 EAST 7 STREET, New York City, NY, ",Match,Exact,"217 E 7TH ST, NEW YORK, NY, 10009","-73.979385,40.724308",59654712,L,36,61,2602,2001
4138,"120 11 AVENUE, New York City, NY, ",Tie,,,,,,,,,
209,"338 EAST 8 STREET, New York City, NY, ",Match,Exact,"338 E 8TH ST, NEW YORK, NY, 10009","-73.97863,40.724777",59654708,R,36,61,2602,2001
4139,"110 FULTON STREET, New York City, NY, ",Match,Exact,"110 FULTON ST, NEW YORK, NY, 10038","-74.00701,40.709843",59660467,L,36,61,1502,1003
4150,"808 COLUMBUS AVENUE, New York City, NY, ",Match,Exact,"808 COLUMBUS AVE, NEW YORK, NY, 10025","-73.96583,40.795197",650087256,L,36,61,18500,2000
4151,"801 AMSTERDAM AVENUE, New York City, NY, ",Match,Exact,"801 AMSTERDAM AVE, NEW YORK, NY, 10025","-73.96891,40.79604",59656847,R,36,61,18500,2000
4152,"118 WEST 112 STREET, New York City, NY, ",Match,Exact,"118 W 112TH ST, NEW YORK, NY, 10026","-73.95292,40.80003",59657696,L,36,61,21600,2000
4153,"210 BENNETT AVENUE, New York City, NY, ",Match,Exact,"210 BENNETT AVE, NEW YORK, NY, 10040","-73.93382,40.856503",650071802,L,36,61,28100,2001
4154,"240 WEST END AVENUE, New York City, NY, ",Match,Exact,"240 W END AVE, NEW YORK, NY, 10023","-73.98507,40.778988",59655100,R,36,61,15900,7000
4155,"311 EAST 11 STREET, New York City, NY, ",Match,Exact,"311 E 11TH ST, NEW YORK, NY, 10003","-73.98588,40.730175",59653727,L,36,61,4000,5000
4156,"101 AVENUE D, New York City, NY, ",Match,Exact,"101 AVE D, NEW YORK, NY, 10009","-73.976364,40.723244",610245465,L,36,61,2602,1001
4157,"196 STANTON STREET, New York City, NY, ",Match,Exact,"196 STANTON ST, NEW YORK, NY, 10002","-73.98307,40.71981",59654159,L,36,61,2201,1001
210,"143 AVENUE B, New York City, NY, ",Match,Exact,"143 AVE B, NEW YORK, NY, 10009","-73.98025,40.726387",59654713,R,36,61,2800,3001
211,"631 EAST 9 STREET, New York City, NY, ",Match,Exact,"631 E 9TH ST, NEW YORK, NY, 10009","-73.97884,40.72566",59654724,L,36,61,2800,3001
212,"642 EAST 11 STREET, New York City, NY, ",Match,Exact,"642 E 11TH ST, NEW YORK, NY, 10009","-73.978424,40.727024",59654718,R,36,61,2800,3000
213,"613 EAST 11 STREET, New York City, NY, ",Match,Exact,"613 E 11TH ST, NEW YORK, NY, 10009","-73.979034,40.72729",59654718,L,36,61,2800,2001
214,"625 EAST 11 STREET, New York City, NY, ",Match,Exact,"625 E 11TH ST, NEW YORK, NY, 10009","-73.97879,40.72719",59654718,L,36,61,2800,2001
215,"215 AVENUE B, New York City, NY, ",Match,Exact,"215 AVE B, NEW YORK, NY, 10009","-73.97848,40.728813",59654721,R,36,61,2800,1000
216,"175 EAST 2 STREET, New York City, NY, ",No_Match,,,,,,,,,
217,"240 EAST HOUSTON STREET, New York City, NY, ",Match,Exact,"240 E HOUSTON ST, NEW YORK, NY, 10002","-73.985954,40.722137",59654130,L,36,61,3002,1001
4147,"2211 BROADWAY, New York City, NY, ",No_Match,,,,,,,,,
4148,"85 WEST BROADWAY, New York City, NY, ",No_Match,,,,,,,,,
219,"182 EAST 2 STREET, New York City, NY, ",No_Match,,,,,,,,,
4149,"239 WEST 135 STREET, New York City, NY, ",Match,Exact,"239 W 135TH ST, NEW YORK, NY, 10030","-73.944855,40.815796",59656154,R,36,61,22800,3000
4161,"2110 FREDERICK DOUGLASS B, New York City, NY, ",Match,Non_Exact,"2110 FREDERICK DOUGLASS BLVD, NEW YORK, NY, 10026","-73.95624,40.803215",59657658,R,36,61,21800,3001
4162,"28 EAST 10 STREET, New York City, NY, ",Match,Exact,"28 E 10TH ST, NEW YORK, NY, 10003","-73.99374,40.732693",650154505,R,36,61,5900,5000
4163,"303 EAST 33 STREET, New York City, NY, ",Match,Exact,"303 E 33RD ST, NEW YORK, NY, 10016","-73.97612,40.744",59654494,L,36,61,7000,6000
4164,"14 WEST 14 STREET, New York City, NY, ",Match,Exact,"14 W 14TH ST, NEW YORK, NY, 10011","-73.99422,40.73625",59653335,L,36,61,6300,1000
4165,"2280 FREDERICK DOUGLASS B, New York City, NY, ",Match,Non_Exact,"2280 FREDERICK DOUGLASS BLVD, NEW YORK, NY, 10027","-73.95238,40.80851",59656105,R,36,61,22200,1003
4166,"1465 5 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
