"-14830","365 WEST END AVENUE, New York City, NY,  ","Match","Exact","365 W END AVE, NEW YORK, NY, 10024","-73.98198,40.78324","59656643","L","36","061","016300","1005"
"-16997","210 EAST 118 STREET, New York City, NY,  ","Match","Exact","210 E 118TH ST, NEW YORK, NY, 10035","-73.9387,40.79909","59658071","R","36","061","018800","4001"
"-14335","75 NASSAU STREET, New York City, NY,  ","Match","Exact","75 NASSAU ST, NEW YORK, NY, 10038","-74.008255,40.709705","59660453","L","36","061","001502","1000"
"-15668","574 4 AVENUE, New York City, NY,  ","No_Match"
"-13005","298 ST JOHNS PLACE, New York City, NY,  ","No_Match"
"-15667","175 SPENCER STREET, New York City, NY,  ","No_Match"
"-16993","310 EAST 75 STREET, New York City, NY,  ","Match","Exact","310 E 75TH ST, NEW YORK, NY, 10021","-73.95668,40.770638","650073006","R","36","061","013400","8000"
"-14331","214 WEST 30 STREET, New York City, NY,  ","Match","Exact","214 W 30TH ST, NEW YORK, NY, 10001","-73.993034,40.748707","59653374","L","36","061","009500","2000"
"-16994","2495 BROADWAY, New York City, NY,  ","No_Match"
"-15663","650 WILLOUGHBY AVENUE, New York City, NY,  ","No_Match"
"-14339","530 EAST 89 STREET, New York City, NY,  ","Match","Exact","530 E 89TH ST, NEW YORK, NY, 10128","-73.9451,40.777596","647337151","R","36","061","014402","3001"
"-13009","68 RICHARDSON STREET, New York City, NY,  ","No_Match"
"-13020","767 BLAKE AVENUE, New York City, NY,  ","No_Match"
"-13014","625 QUINCY STREET, New York City, NY,  ","No_Match"
"-14347","229 WEST 60 STREET, New York City, NY,  ","Match","Exact","229 W 60TH ST, NEW YORK, NY, 10023","-73.98793,40.77139","650073492","R","36","061","014700","1000"
"-14341","312 EAST 35 STREET, New York City, NY,  ","Match","Exact","312 E 35TH ST, NEW YORK, NY, 10016","-73.974434,40.745037","59654499","R","36","061","007800","5003"
"-14342","26 THOMPSON STREET, New York City, NY,  ","Match","Exact","26 THOMPSON ST, NEW YORK, NY, 10013","-74.004295,40.722885","59660215","R","36","061","004700","2003"
"-13011","565 PROSPECT PLACE, New York City, NY,  ","No_Match"
"-15675","256 SCHENECTADY AVENUE, New York City, NY,  ","No_Match"
"-14343","344 EAST 49 STREET, New York City, NY,  ","Match","Exact","344 E 49TH ST, NEW YORK, NY, 10017","-73.9679,40.753788","59658725","R","36","061","009000","4000"
"-13012","24 LAWTON STREET, New York City, NY,  ","No_Match"
"-14344","156 EAST 37 STREET, New York City, NY,  ","Match","Exact","156 E 37TH ST, NEW YORK, NY, 10016","-73.97772,40.74804","59654432","R","36","061","008000","4001"
"-13013","1502 AVENUE O, New York City, NY,  ","No_Match"
"-18708","616 WILLOUGHBY AVENUE, New York City, NY,  ","No_Match"
"-13019","829 NOSTRAND AVENUE, New York City, NY,  ","No_Match"
"-16931","444 WEST 35 STREET, New York City, NY,  ","Match","Exact","444 W 35TH ST, NEW YORK, NY, 10001","-73.99739,40.75472","641385342","L","36","061","011100","2004"
"-15600","214 FRANKLIN STREET, New York City, NY,  ","No_Match"
"-16930","717 8 AVENUE, New York City, NY,  ","No_Match"
"-16932","49 WEST 11 STREET, New York City, NY,  ","Match","Exact","49 W 11TH ST, NEW YORK, NY, 10011","-73.99653,40.734665","650154403","R","36","061","006300","2000"
"-16938","742 ST NICHOLAS AVENUE, New York City, NY,  ","Match","Exact","742 ST NICHOLAS AVE, NEW YORK, NY, 10031","-73.943794,40.825344","650075308","R","36","061","023100","1001"
"-16935","231 EAST 3 STREET, New York City, NY,  ","Match","Exact","231 E 3RD ST, NEW YORK, NY, 10009","-73.98175,40.722164","59654736","L","36","061","002601","2001"
"-16934","312 MANHATTAN AVENUE, New York City, NY,  ","Match","Exact","312 MANHATTAN AVE, NEW YORK, NY, 10026","-73.958206,40.803154","59657650","R","36","061","019702","1000"
"-20194","317 WEST 22 STREET, New York City, NY,  ","Match","Exact","317 W 22ND ST, NEW YORK, NY, 10011","-73.99959,40.744896","59662092","R","36","061","009300","2001"
"-20193","319 WEST 22 STREET, New York City, NY,  ","Match","Exact","319 W 22ND ST, NEW YORK, NY, 10011","-73.99963,40.744915","59662092","R","36","061","009300","2001"
"-20196","412 WEST 25 STREET, New York City, NY,  ","Match","Exact","412 W 25TH ST, NEW YORK, NY, 10001","-74.00121,40.748104","611185200","L","36","061","009300","5000"
"-20198","88 LEXINGTON AVENUE, New York City, NY,  ","No_Match"
"-20197","274 WEST 19 STREET, New York City, NY,  ","Match","Exact","274 W 19TH ST, NEW YORK, NY, 10011","-73.999466,40.742493","642870831","L","36","061","008700","3000"
"-16942","306 WEST 76 STREET, New York City, NY,  ","Match","Exact","306 W 76TH ST, NEW YORK, NY, 10023","-73.98284,40.782494","59654998","L","36","061","016300","2000"
"-16941","270 WEST 119 STREET, New York City, NY,  ","Match","Exact","270 W 119TH ST, NEW YORK, NY, 10026","-73.9529,40.805904","59657678","L","36","061","022000","4003"
"-16940","246 WEST 116 STREET, New York City, NY,  ","Match","Exact","246 W 116TH ST, NEW YORK, NY, 10026","-73.95388,40.803787","59657661","L","36","061","021800","3000"
"-16949","138 EAST 112 STREET, New York City, NY,  ","Match","Exact","138 E 112TH ST, NEW YORK, NY, 10029","-73.9438,40.796204","59658045","R","36","061","017200","1001"
"-16946","2 GOLD STREET, New York City, NY,  ","Match","Exact","2 GOLD ST, NEW YORK, NY, 10038","-74.00739,40.70726","59660478","R","36","061","001502","2007"
"-15616","62 CLERMONT AVENUE, New York City, NY,  ","No_Match"
"-15622","483 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"-16952","9 EAST 32 STREET, New York City, NY,  ","Match","Exact","9 E 32ND ST, NEW YORK, NY, 10016","-73.98493,40.74692","650074933","L","36","061","007400","1003"
"-15624","356 ST JOHN'S PLACE, New York City, NY,  ","No_Match"
"-16954","2093 MADISON AVENUE, New York City, NY,  ","No_Match"
"-16956","527 WEST 23 STREET, New York City, NY,  ","Match","Exact","527 W 23RD ST, NEW YORK, NY, 10011","-74.00502,40.748055","650075072","R","36","061","009900","1041"
"-16959","336 EAST 95 STREET, New York City, NY,  ","Match","Exact","336 E 95TH ST, NEW YORK, NY, 10128","-73.94667,40.78318","59657977","R","36","061","015601","2000"
"-15633","1042 50 STREET, New York City, NY,  ","No_Match"
"-15632","1702 86 STREET, New York City, NY,  ","No_Match"
"-14302","400 CLEVELAND PLACE, New York City, NY,  ","No_Match"
"-16966","53 WEST 75 STREET, New York City, NY,  ","Match","Exact","53 W 75TH ST, NEW YORK, NY, 10023","-73.976234,40.778893","611185619","R","36","061","016100","3000"
"-16965","47 EAST 34 STREET, New York City, NY,  ","Match","Exact","47 E 34TH ST, NEW YORK, NY, 10016","-73.98248,40.747585","59654394","L","36","061","007400","1000"
"-15634","78 PROSPECT PARK WEST, New York City, NY,  ","No_Match"
"-16962","113 PERRY STREET, New York City, NY,  ","Match","Exact","113 PERRY ST, NEW YORK, NY, 10014","-74.0064,40.735092","59662205","R","36","061","007500","3001"
"-16961","32 EAST 32 STREET, New York City, NY,  ","Match","Exact","32 E 32ND ST, NEW YORK, NY, 10016","-73.98366,40.746372","59653480","R","36","061","007400","2002"
"-15630","703 BUSHWICK AVENUE, New York City, NY,  ","No_Match"
"-15637","240 WYTHE AVENUE, New York City, NY,  ","No_Match"
"-15639","1560 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"-15638","99 SKILLMAN STREET, New York City, NY,  ","No_Match"
"-14308","107 WEST 109 STREET, New York City, NY,  ","Match","Exact","107 W 109TH ST, NEW YORK, NY, 10025","-73.96183,40.801334","59656818","R","36","061","019300","5000"
"-19172","136 HICKS STREET, New York City, NY,  ","No_Match"
"-19171","65 HOYT STREET, New York City, NY,  ","No_Match"
"-20163","402 3 AVENUE, New York City, NY,  ","Match","Exact","402 3RD AVE, NEW YORK, NY, 10016","-73.98068,40.74223","59654546","L","36","061","007200","4002"
"-20165","125 WEST 16 STREET, New York City, NY,  ","Match","Exact","125 W 16TH ST, NEW YORK, NY, 10011","-73.99668,40.739033","59653323","R","36","061","008100","1001"
"-20164","4 WEST 22 STREET, New York City, NY,  ","Match","Exact","4 W 22ND ST, NEW YORK, NY, 10010","-73.99039,40.74101","59653500","L","36","061","005800","1009"
"-20167","324 WEST 30 STREET, New York City, NY,  ","Match","Exact","324 W 30TH ST, NEW YORK, NY, 10001","-73.99611,40.75002","59661979","L","36","061","009700","4000"
"-20169","258 WEST 22 STREET, New York City, NY,  ","Match","Exact","258 W 22ND ST, NEW YORK, NY, 10011","-73.99777,40.744118","59653306","L","36","061","008700","4000"
"-19179","334 CHAUNCEY STREET, New York City, NY,  ","No_Match"
"-19178","75 PIERREPONT STREET, New York City, NY,  ","No_Match"
"-19177","39 WAVERLY AVENUE, New York City, NY,  ","Match","Non_Exact","39 WAVERLY PL, NEW YORK, NY, 10003","-73.994995,40.730442","642471772","R","36","061","005900","3001"
"-19176","34 MONROE PLACE, New York City, NY,  ","Match","Non_Exact","34 MONROE ST, NEW YORK, NY, 10002","-73.9952,40.711502","608683344","R","36","061","000800","5000"
"-19175","115 MONTAGUE STREET, New York City, NY,  ","No_Match"
"-19174","372 GATES AVENUE, New York City, NY,  ","No_Match"
"-19173","2 PIERREPONT STREET, New York City, NY,  ","No_Match"
"-13862","31 WEST 124 STREET, New York City, NY,  ","Match","Exact","31 W 124TH ST, NEW YORK, NY, 10027","-73.9439,40.80623","642471768","R","36","061","020000","2001"
"-13869","203 CHRYSTIE STREET, New York City, NY,  ","Match","Exact","203 CHRYSTIE ST, NEW YORK, NY, 10002","-73.9918,40.72212","639120012","L","36","061","003601","3002"
"-13865","63 THOMPSON STREET, New York City, NY,  ","Match","Exact","63 THOMPSON ST, NEW YORK, NY, 10012","-74.00329,40.724102","59660276","L","36","061","004700","1001"
"-13866","756 WASHINGTON STREET, New York City, NY,  ","Match","Exact","756 WASHINGTON ST, NEW YORK, NY, 10014","-74.00825,40.737133","59659781","L","36","061","007900","2001"
"-13867","609 EAST 11 STREET, New York City, NY,  ","Match","Exact","609 E 11TH ST, NEW YORK, NY, 10009","-73.97911,40.727325","59654718","L","36","061","002800","2001"
"-19183","65 WASHINGTON STREET, New York City, NY,  ","Tie"
"-19182","254 WATER STREET, New York City, NY,  ","No_Match"
"-19181","145 HENRY STREET, New York City, NY,  ","Match","Exact","145 HENRY ST, NEW YORK, NY, 10002","-73.99039,40.713364","59654256","L","36","061","000600","1001"
"-19180","16 WATER STREET, New York City, NY,  ","Match","Exact","16 WATER ST, NEW YORK, NY, 10004","-74.011795,40.702854","59660684","L","36","061","000900","1015"
"-16909","109 EAST 102 STREET, New York City, NY,  ","Match","Exact","109 E 102ND ST, NEW YORK, NY, 10029","-73.949425,40.790234","59657905","L","36","061","016600","4000"
"-20156","163 WEST 21 STREET, New York City, NY,  ","Match","Exact","163 W 21ST ST, NEW YORK, NY, 10011","-73.995476,40.74235","59653311","R","36","061","008700","1000"
"-20158","70 EAST 12 STREET, New York City, NY,  ","Tie"
"-19189","6425 BROADWAY, New York City, NY,  ","No_Match"
"-19188","699 WEST 239 STREET, New York City, NY,  ","No_Match"
"-19185","140 VAN CORTLANDT AVENUE, New York City, NY,  ","No_Match"
"-19184","215 WEST 242 STREET, New York City, NY,  ","Match","Non_Exact","215 WEST ST, NEW YORK, NY, 10013","-74.01216,40.719612","59659454","R","36","061","003900","2001"
"-13870","127 JOHN STREET, New York City, NY,  ","Match","Exact","127 JOHN ST, NEW YORK, NY, 10038","-74.00536,40.707268","59660540","L","36","061","001502","2003"
"-16905","70 EAST 12 STREET, New York City, NY,  ","Tie"
"-16902","304 WEST 112 STREET, New York City, NY,  ","Match","Exact","304 W 112TH ST, NEW YORK, NY, 10026","-73.957405,40.801926","59656890","L","36","061","019702","1003"
"-13879","63 WALL STREET, New York City, NY,  ","Match","Exact","63 WALL ST, NEW YORK, NY, 10005","-74.008545,40.70586","59660489","R","36","061","000700","1020"
"-19193","5431 SYLVAN AVENUE, New York City, NY,  ","No_Match"
"-20185","222 WEST 15 STREET, New York City, NY,  ","Match","Exact","222 W 15TH ST, NEW YORK, NY, 10011","-73.9998,40.7395","650153733","L","36","061","008100","6000"
"-20189","208 WEST 17 STREET, New York City, NY,  ","Match","Exact","208 W 17TH ST, NEW YORK, NY, 10011","-73.99871,40.740643","59662097","L","36","061","008100","2001"
"-20188","254 WEST 15 STREET, New York City, NY,  ","Match","Exact","254 W 15TH ST, NEW YORK, NY, 10011","-74.00067,40.73987","650153782","L","36","061","008100","6000"
"-19199","530 WEST 236 STREET, New York City, NY,  ","Match","Non_Exact","530 WEST ST, NEW YORK, NY, 10014","-74.00993,40.73885","59659353","R","36","061","007900","1005"
"-19198","2903 VALENTINE AVENUE, New York City, NY,  ","No_Match"
"-19197","3971 GOUVERNEUR AVENUE, New York City, NY,  ","No_Match"
"-13883","238 WEST 122 STREET, New York City, NY,  ","Match","Exact","238 W 122ND ST, NEW YORK, NY, 10027","-73.9509,40.80752","59656104","L","36","061","022000","5000"
"-13884","421 EAST 76 STREET, New York City, NY,  ","Match","Exact","421 E 76TH ST, NEW YORK, NY, 10021","-73.953545,40.770157","59658337","L","36","061","013200","3000"
"-13885","123 EAST 116 STREET, New York City, NY,  ","Match","Exact","123 E 116TH ST, NEW YORK, NY, 10029","-73.94236,40.798943","59658039","L","36","061","018200","1000"
"-13881","532 WEST 145 STREET, New York City, NY,  ","Match","Exact","532 W 145TH ST, NEW YORK, NY, 10031","-73.948616,40.825653","59655918","L","36","061","022900","3001"
"-13882","206 ST NICHOLAS AVENUE, New York City, NY,  ","Match","Exact","206 ST NICHOLAS AVE, NEW YORK, NY, 10027","-73.952866,40.807014","59656113","R","36","061","022000","5001"
"-16919","362 WEST 116 STREET, New York City, NY,  ","Match","Exact","362 W 116TH ST, NEW YORK, NY, 10026","-73.95722,40.80519","59656876","L","36","061","020102","3000"
"-16918","437 EAST 68 STREET, New York City, NY,  ","Match","Exact","437 E 68TH ST, NEW YORK, NY, 10065","-73.95699,40.764877","642471887","L","36","061","011600","1003"
"-20190","444 WEST 35 STREET, New York City, NY,  ","Match","Exact","444 W 35TH ST, NEW YORK, NY, 10001","-73.99739,40.75472","641385342","L","36","061","011100","2004"
"-13887","353 EAST 78 STREET, New York City, NY,  ","Match","Exact","353 E 78TH ST, NEW YORK, NY, 10075","-73.95405,40.772026","650088528","L","36","061","013400","3000"
"-13888","83 ST NICHOLAS PLACE, New York City, NY,  ","Match","Exact","83 ST NICHOLAS PL, NEW YORK, NY, 10032","-73.94068,40.82965","642471984","L","36","061","023501","1001"
"-20192","433 WEST 43 STREET, New York City, NY,  ","Match","Exact","433 W 43RD ST, NEW YORK, NY, 10036","-73.99309,40.75951","650069144","R","36","061","012100","3000"
"-20191","349 WEST 45 STREET, New York City, NY,  ","Match","Exact","349 W 45TH ST, NEW YORK, NY, 10036","-73.98975,40.75974","650078642","R","36","061","012100","5000"
"-16914","401 WEST 22 STREET, New York City, NY,  ","Match","Exact","401 W 22ND ST, NEW YORK, NY, 10011","-74.00204,40.745926","59659720","R","36","061","009300","7000"
"-20172","27 WEST 16 STREET, New York City, NY,  ","Match","Exact","27 W 16TH ST, NEW YORK, NY, 10011","-73.99363,40.737747","59653508","R","36","061","005400","1005"
"-20171","315 WEST 33 STREET, New York City, NY,  ","Match","Exact","315 W 33RD ST, NEW YORK, NY, 10001","-73.994514,40.751766","59658561","R","36","061","010300","1000"
"-20174","31 WEST 17 STREET, New York City, NY,  ","Match","Exact","31 W 17TH ST, NEW YORK, NY, 10011","-73.99331,40.73838","59653512","R","36","061","005400","1004"
"-20176","12 EAST 22 STREET, New York City, NY,  ","Match","Exact","12 E 22ND ST, NEW YORK, NY, 10010","-73.98897,40.74041","59653618","R","36","061","005600","3000"
"-16920","306 WEST 112 STREET, New York City, NY,  ","Match","Exact","306 W 112TH ST, NEW YORK, NY, 10026","-73.957436,40.801933","59656890","L","36","061","019702","1003"
"-13895","330 EAST 52 STREET, New York City, NY,  ","Match","Exact","330 E 52ND ST, NEW YORK, NY, 10022","-73.96685,40.755806","650074900","R","36","061","009800","6001"
"-13890","500 WEST 23 STREET, New York City, NY,  ","Match","Exact","500 W 23RD ST, NEW YORK, NY, 10011","-74.00421,40.747704","650075071","L","36","061","009900","1035"
"700","420 LEXINGTON AVENUE, New York City, NY,  ","No_Match"
"-13893","525 WEST END AVENUE, New York City, NY,  ","Match","Exact","525 W END AVE, NEW YORK, NY, 10024","-73.97828,40.788322","59656621","L","36","061","017100","6000"
"701","268 BAY RIDGE AVENUE, New York City, NY,  ","No_Match"
"-16928","242 WEST 64 STREET, New York City, NY,  ","Match","Exact","242 W 64TH ST, NEW YORK, NY, 10023","-73.987274,40.77435","59655123","L","36","061","015100","1000"
"702","4665 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"-16927","300 MERCER STREET, New York City, NY,  ","Match","Exact","300 MERCER ST, NEW YORK, NY, 10003","-73.994026,40.730015","650072371","R","36","061","005700","2000"
"703","781 EAST 9 STREET, New York City, NY,  ","Match","Exact","781 E 9TH ST, NEW YORK, NY, 10009","-73.97615,40.724525","59654728","L","36","061","002800","4004"
"704","695 GRAND STREET, New York City, NY,  ","Match","Exact","695 GRAND ST, NEW YORK, NY, 10002","-73.9777,40.71328","611174485","R","36","061","000202","5003"
"-16929","416 EAST 13 STREET, New York City, NY,  ","Match","Exact","416 E 13TH ST, NEW YORK, NY, 10009","-73.9826,40.730453","59654598","R","36","061","003400","4001"
"705","5407 2 AVENUE, New York City, NY,  ","No_Match"
"-16924","1130 3 AVENUE, New York City, NY,  ","Match","Exact","1130 3RD AVE, NEW YORK, NY, 10065","-73.96337,40.76597","59657535","L","36","061","012000","1001"
"-13898","140 EAST 31 STREET, New York City, NY,  ","Match","Exact","140 E 31ST ST, NEW YORK, NY, 10016","-73.98086,40.74439","59654418","R","36","061","007200","4000"
"706","210 PULASKI STREET, New York City, NY,  ","No_Match"
"-13899","1982 2 AVENUE, New York City, NY,  ","Match","Exact","1982 2ND AVE, NEW YORK, NY, 10029","-73.94435,40.788006","59658171","R","36","061","016400","2000"
"707","1414 WEST 4 STREET, New York City, NY,  ","No_Match"
"708","94 NORTH 3 STREET, New York City, NY,  ","No_Match"
"-20180","141 WEST 16 STREET, New York City, NY,  ","Match","Exact","141 W 16TH ST, NEW YORK, NY, 10011","-73.99707,40.739197","59653323","R","36","061","008100","1001"
"709","159 TOMPKINS AVENUE, New York City, NY,  ","No_Match"
"-13829","410 RIVERSIDE DRIVE, New York City, NY,  ","Match","Exact","410 RIVERSIDE DR, NEW YORK, NY, 10025","-73.96712,40.806904","59655338","R","36","061","019900","1000"
"-20125","47 EAST 34 STREET, New York City, NY,  ","Match","Exact","47 E 34TH ST, NEW YORK, NY, 10016","-73.98248,40.747585","59654394","L","36","061","007400","1000"
"-19136","182 AMITY STREET, New York City, NY,  ","No_Match"
"-20126","150 EAST 44 STREET, New York City, NY,  ","Match","Exact","150 E 44TH ST, NEW YORK, NY, 10017","-73.97429,40.75239","59658684","R","36","061","009200","1014"
"-20129","488 7 AVENUE, New York City, NY,  ","No_Match"
